978;;713;;state maryland clean chesapeake bay;;978;;They also improved written emergency response plans and stormwater management plans.;;01/02/17;;3
979;;713;;state maryland clean chesapeake bay;;979;;Their attention to detail with the many plans and permits required for marinas that store fuel and haul boats, was especially important to their success.;;01/02/17;;3
980;;713;;state maryland clean chesapeake bay;;980;;Taylor 's Marina simply offers slips, with water and electricity, and access to all the repair services at Locust Point.;;01/02/17;;3
981;;713;;state maryland clean chesapeake bay;;981;;There is also a pool and a small-engine repair shop on site.;;01/02/17;;3
982;;713;;state maryland clean chesapeake bay;;982;;The Guttendorf 's smartly carried over all their emergency plans and "environmental rules" for customers and contractors to Taylor 's customers.;;01/02/17;;3
983;;713;;state maryland clean chesapeake bay;;983;;To earn the award members Ron Riland and Earl Waesche, with club support, created a set of environmental rules and practices for both members and contractors, and promoted the recycling of used oil, antifreeze, batteries and other waste by posting directions to the nearest collection facility in a prominent location.;;01/02/17;;3
984;;713;;state maryland clean chesapeake bay;;984;;Manager Alex Schlegel made some improvements to his stormwater management controls, and repaired damage previously done by stormwater, as part of his certification.;;01/02/17;;3
985;;713;;state maryland clean chesapeake bay;;985;;He and his staff also included Clean Boating Tip Sheets (from the Clean Marina Guidebook) in mailings to all customers, to enlist their help in keeping the yard clean.;;01/02/17;;3
986;;713;;state maryland clean chesapeake bay;;986;;They routinely use filter cloth and dustless sanders on all boats having major work done.;;01/02/17;;3
987;;713;;state maryland clean chesapeake bay;;987;;They also recycle used oil, batteries, and aluminum cans.;;01/02/17;;3
988;;713;;state maryland clean chesapeake bay;;988;;Operators of marinas, boatyards, and yacht clubs qualify for Clean Marina certification by adopting measures to control pollution associated with vessel maintenance and repair; petroleum storage and transfer; sewage disposal; solid, liquid and hazardous wastes; stormwater runoff, and facilities management.;;01/02/17;;3
989;;713;;state maryland clean chesapeake bay;;989;;To date, 122 boating facilities have taken the first step and signed the Clean Marina Pledge.;;01/02/17;;3
990;;713;;state maryland clean chesapeake bay;;990;;Of these, 34 have been certified as Clean Marinas and 5 have been certified as Clean Marina Partners;;01/02/17;;3
991;;713;;state maryland clean chesapeake bay;;991;;Mark Julyan, General Manager of Knapps Narrows Marina, maintains a clean marina by insisting on vacuum sanding in the yard and using ground tarps when heavy work is being conducted.;;01/02/17;;3
992;;713;;state maryland clean chesapeake bay;;992;;Mark also enforces strict rules on the fuel dock and gives each customer a small oil-sorb cloth to capture any drips or spills.;;01/02/17;;3
993;;713;;state maryland clean chesapeake bay;;993;;Additionally, he has strengthened his contracts with all slip holders, land storage customers, and subcontractors to include the statement that the marina follows Clean Marina practices and expects all customers to do the same.;;01/02/17;;3
994;;713;;state maryland clean chesapeake bay;;994;;Knapps Narrows Marina also took advantage of Clean Marina grant funding in 2001 to purchase a wash water recycling system, vacuum sanders, a high-volume lowpressure spray gun, and to install a vegetated riparian buffer to filter stormwater.;;01/02/17;;3
995;;713;;state maryland clean chesapeake bay;;995;;As reported in the last issue Ken and Barbara Broman, owners of Oak Harbor Marina, and their sons have made many of Under way, Sunset Marina (Ocean City) was certified this improvements to Oak Harbor Marina to earn their Award.;;01/02/17;;3
996;;713;;state maryland clean chesapeake bay;;996;;They purchased the marina and boatyard spring.;;01/02/17;;3
997;;713;;state maryland clean chesapeake bay;;997;;The Bromans cut up and removed many abandoned boats, had old containers and drums professionally removed, and have put new yard rules into place to keep things moving in the right direction.;;01/02/17;;3
998;;713;;state maryland clean chesapeake bay;;998;;They have filled up several roll-off dumpsters with trash and debris from the yard, cleaning up from years of bad habits of previous land storage customers.;;01/02/17;;3
999;;713;;state maryland clean chesapeake bay;;999;;The Bromans have also improved employee training and emergency preparedness to become a Clean Marina.;;01/02/17;;3
1000;;713;;state maryland clean chesapeake bay;;1000;;Maryland's Tributary Teams meet regularly in each of the Bay's ten major tributaries to help implement pollution prevention measures needed to address local water quality problems.;;01/02/17;;3
1001;;713;;state maryland clean chesapeake bay;;1001;;Led efforts to construct the Poplar Island Restoration Project, the largest habitat restoration project ever undertaken in the Chesapeake Bay.;;01/02/17;;3
1002;;713;;state maryland clean chesapeake bay;;1002;;Won authorization and funding to begin this restoration project utilizing dredged materials from Port of Baltimore shipping channels to restore wetlands and recreate habitat for one of the Bay's most valuable island ecosystems.;;01/02/17;;3
1003;;713;;state maryland clean chesapeake bay;;1003;;Authored legislation, now included in public law, establishing an Army Corps of Engineers pilot program to assist with sediment and erosion control, protection of eroding shorelines, beneficial uses of dredged material, and other related projects that enhance the estuary's living resources.;;01/02/17;;3
1004;;713;;state maryland clean chesapeake bay;;1004;;Sponsored successful amendments to the Clean Air Act and Farm Bill of 1990 to designate the Chesapeake Bay as a priority area for research and conservation activities.;;01/02/17;;3
1005;;713;;state maryland clean chesapeake bay;;1005;;More than doubled the funding for Federal agencies involved in the Chesapeake Bay restoration project;;01/02/17;;3
1006;;713;;state maryland clean chesapeake bay;;1006;;Maryland defines the boundary of its Coastal Zone as the inland boundary of the counties bordering the Atlantic Ocean, Chesapeake Bay and the Potomac River, as far as the municipal limits of Washington, D.C., and includes 16 of the State's 23 counties and Baltimore City.;;01/02/17;;3
1007;;713;;state maryland clean chesapeake bay;;1007;;The Maryland CZM Program coordinates multi-year, multiagency initiatives that provide a framework for statewide and watershed-specific water quality, coastal hazards, public access and habitat restoration efforts.;;01/02/17;;3
1008;;713;;state maryland clean chesapeake bay;;1008;;A proposal seeking additional funds for use in other watersheds has been forwarded to the EPA for consideration.;;01/02/17;;3
1009;;713;;state maryland clean chesapeake bay;;1009;;If successful, this proposal will cover 75 percent of the purchase and installation costs of the following items: 4 fish cleaning stations equipped with garbage disposals and sanitary sewer connections; 4 recycling pressure washing systems; 4 vacuum sanders or grinders; 4 shoreside buffers planted with native plants; 2 oil and antifreeze recycling stations; and 2 high-volume, low-pressure spray guns.;;01/02/17;;3
1010;;713;;state maryland clean chesapeake bay;;1010;;Each state is required to establish and maintain a CPP for water quality management as described under Section 303(e) of the CWA.;;01/02/17;;3
1011;;713;;state maryland clean chesapeake bay;;1011;;Maryland's CPP provides a description of the processes the State uses to administer its water programs and to develop plans to protect, maintain, and improve the quality of the State's waters.;;01/02/17;;3
1012;;713;;state maryland clean chesapeake bay;;1012;;Chesapeake Bay Program: Direct and enhance State water quality program efforts in support of the Chesapeake Bay Agreement.;;01/02/17;;3
1013;;713;;state maryland clean chesapeake bay;;1013;;Maximize the use of federal resources available for Bay cleanup efforts.;;01/02/17;;3
1014;;713;;state maryland clean chesapeake bay;;1014;;Point Source Pollution: Ensure levels of wastewater treatment that will allow compliance with established water quality standards and will permit attainment of recognized beneficial uses for the State's waters.;;01/02/17;;3
1015;;713;;state maryland clean chesapeake bay;;1015;;Highlighting the results-oriented emphasis of the Bay Program, the Executive Council guided the restoration effort in 1993 with five directives addressing key areas of the restoration, including the tributaries, toxics, underwater bay grasses, fish passages, and agricultural nonpoint source pollution.;;01/02/17;;3
1016;;713;;state maryland clean chesapeake bay;;1016;;Specifically, the Executive Council directed the partners to outline initiatives for nutrient reduction in the bay's tributaries; revise the Basinwide Toxics Reduction Strategy by 1994; develop action plans to address problems related to toxics in specific geographic areas within the watershed; and work with the agricultural community to implement total resource management programs on farms in the watershed.;;01/02/17;;3
